userId,movieId,rating,timestamp
614,314,5,1198964674
614,316,2,1033687053
614,329,3,1033686099
614,337,4,1033694395
614,342,3.5,1067922302
614,344,1,1033685090
614,345,4,1034548296
614,349,3,1033686022
614,353,3.5,1067922620
614,356,3.5,1146256863
614,357,4,1033685214
614,364,3,1033687298
614,367,3,1033686565
614,368,3,1033686955
614,370,1,1034888567
614,372,1.5,1073334578
614,380,3,1033685976
614,382,3,1106802147
614,410,3,1034545145
614,412,3,1033695471
614,423,2,1034546134
614,426,3,1033685680
614,432,3,1034548848
614,434,2,1033686134
614,435,2.5,1108532810
614,441,2,1033694641
614,442,4,1033687053
614,457,3,1033686784
614,466,1,1034887833
614,468,3,1106802574
614,471,4,1033692866
614,480,3,1033685565
614,497,3.5,1067922697
614,500,3,1037486231
614,509,3.5,1108532771
614,512,3,1033685746
614,520,2,1034888363
614,527,3.5,1073334437
614,531,4,1033687466
614,541,4,1033685407
614,543,3,1208227332
614,551,3,1033687492
614,552,3,1033686099
614,562,4,1188878848
614,586,3,1033687616
614,587,3,1033693455
614,588,3.5,1245623241
614,589,3,1033685446
614,590,4,1033693874
614,592,4,1033686803
614,593,3.5,1205939466
614,594,3,1034546355
614,595,3,1033687267
614,596,3.5,1422168783
614,597,3,1033693021
614,608,3.5,1103404220
614,610,1,1033685652
614,613,4,1034880444
614,648,3,1033692530
614,650,4,1198965055
614,661,3,1033687365
614,671,1,1034879958
614,674,3,1033685696
614,708,3,1034887466
614,714,4,1034880258
614,720,4,1066358672
614,724,3,1034548914
614,741,3,1039299368
614,745,4,1040342123
614,748,3,1033685680
614,750,3.5,1160780239
614,780,3,1033685774
614,783,3,1245622489
614,799,4,1153358436
614,837,3.5,1225123391
614,838,4,1210037076
614,862,4,1037486302
614,879,3,1033688236
614,892,4,1153358442
614,903,4,1168667209
614,904,4,1170048213
614,908,4,1171434649
614,911,4,1225123262
614,912,4,1073334256
614,919,3.5,1137618641
614,923,3.5,1419567201
614,924,3,1033693350
614,943,3,1033692712
614,951,3.5,1207717431
614,965,3.5,1278777997
614,1009,3,1033686588
614,1012,3,1033687466
614,1013,4,1034880631
614,1017,4,1034880814
614,1018,3,1033687492
614,1019,3,1033686052
614,1020,3,1034548904
614,1027,4,1106802154
614,1028,4,1034880536
614,1029,3,1033687343
614,1030,3,1033687407
614,1031,3,1034889160
614,1032,3.5,1067922507
614,1033,3,1033687365
614,1035,4,1225766492
614,1036,3,1033686738
614,1037,3,1034545362
614,1049,3,1033687153
614,1073,4,1033685992
614,1076,3.5,1138330833
614,1079,4,1067922142
614,1080,3,1034547189
614,1084,3.5,1257636649
614,1086,4,1226361913
614,1088,3.5,1223438345
614,1093,3,1033688326
614,1097,4,1033685487
614,1101,2,1033686853
614,1111,4,1123432747
614,1120,3,1106802543
614,1127,3,1033685581
614,1131,4,1223570608
614,1132,4,1223694667
614,1136,4,1033687648
614,1148,4,1040342141
614,1151,3.5,1160780409
614,1175,5,1033685446
614,1177,4,1299646014
614,1189,4,1327290632
614,1193,3,1033686445
614,1196,4,1033685407
614,1197,5,1033685896
614,1198,4,1067922080
614,1199,4,1033685462
614,1200,4,1033685512
614,1203,3.5,1419810200
614,1206,4,1033694425
614,1207,4,1037563958
614,1210,4,1033685512
614,1214,3,1033685462
614,1215,3.5,1197911356
614,1222,3,1033693710
614,1223,3,1034961472
614,1224,2,1033686356
614,1230,3.5,1067922737
614,1234,3.5,1067922962
614,1235,5,1033687714
614,1237,3.5,1067922308
614,1240,3,1033685487
614,1241,4,1066358595
614,1243,4,1033687787
614,1246,4,1033694476
614,1247,3,1033692699
614,1252,4,1160781833
614,1253,3,1034549025
614,1256,3,1033693748
614,1258,3,1033688056
614,1259,4,1033685910
614,1261,3,1033685933
614,1265,3.5,1146256982
614,1266,1,1033693849
614,1267,4,1160781802
614,1269,4,1034880074
614,1270,3,1033685446
614,1271,5,1146881743
614,1274,1.5,1073334614
614,1275,4,1033685214
614,1278,2.5,1067922771
614,1279,3,1033694306
614,1280,3.5,1420341189
614,1282,3,1033687267
614,1285,4,1033695494
614,1287,3,1033685933
614,1288,2.5,1147205860
614,1291,4,1033685933
614,1292,3.5,1160780394
614,1293,3,1033686323
614,1298,4,1033688299
614,1300,4,1223694670
614,1302,3.5,1103404019
614,1304,1.5,1067923139
614,1307,3.5,1223438184
614,1320,3,1033685680
614,1333,4,1373510762
614,1339,4,1033688153
614,1347,3,1033688118
614,1348,3,1163959256
614,1356,3,1033686003
614,1365,3,1229141657
614,1366,3,1033695358
614,1370,3,1033686942
614,1371,4,1033685711
614,1372,4,1033685565
614,1373,3,1033685789
614,1374,4,1033685512
614,1375,3,1033685565
614,1376,4,1033685090
614,1377,3,1033687111
614,1380,3,1425873296
614,1387,3,1033688056
614,1393,2.5,1106802294
614,1396,4,1033685090
614,1408,4,1033686910
614,1411,4,1034546134
614,1419,4,1034880849
614,1431,1,1034888607
614,1441,5,1033692845
614,1453,3,1033693216
614,1466,3,1033687933
614,1527,3,1033685543
614,1566,2.5,1246669341
614,1580,3,1033685956
614,1584,4,1033685487
614,1586,3,1034880364
614,1587,3,1033686149
614,1606,3,1034889379
614,1610,2,1033693334
614,1625,4,1034880364
614,1645,2,1033687948
614,1653,4,1033685487
614,1654,3.5,1067922902
614,1674,3,1033692699
614,1680,4,1106802425
614,1682,4,1108532457
614,1688,3.5,1067922335
614,1690,4,1033695613
614,1704,4,1034880388
614,1721,4,1034546134
614,1722,2.5,1205127293
614,1732,3.5,1146257391
614,1748,3,1033693323
614,1777,4,1034880881
614,1784,4,1033687773
614,1801,4,1034880536
614,1873,3.5,1066358928
614,1883,4,1034548755
614,1884,3,1033695288
614,1894,3.5,1073334300
614,1896,4,1034887261
614,1907,4,1425873256
614,1914,3,1034545914
614,1921,3.5,1417582548
614,1956,3,1033686392
614,1961,3.5,1122836810
614,1967,5,1033684975
614,1968,4,1419567712
614,1969,3,1033694458
614,1994,3,1033688072
614,1997,3,1034547224
614,2000,3,1033686834
614,2001,3,1033686923
614,2002,3,1034888072
614,2003,3,1033688105
614,2004,3,1034888072
614,2005,4,1033686565
614,2006,3,1033685976
614,2010,3,1033685512
614,2011,3,1033685640
614,2012,3,1033685757
614,2014,3,1033687530
614,2015,3,1034545155
614,2018,3,1033687326
614,2020,3,1033694395
614,2021,3.5,1067922177
614,2022,3.5,1168667742
614,2033,5,1198964688
614,2043,3,1033686081
614,2045,4,1033686099
614,2046,4,1033685622
614,2048,2,1424054158
614,2054,3,1033685774
614,2059,2.5,1067923093
614,2064,4,1033688000
614,2077,4,1033685910
614,2078,4,1033687326
614,2081,4,1033687298
614,2085,3,1033687298
614,2089,2.5,1424054198
614,2090,4,1033687365
614,2091,3.5,1067922831
614,2092,1,1033687420
614,2093,5,1198964786
614,2094,4,1034880702
614,2105,3,1033685725
614,2106,4,1034880814
614,2113,2,1034545544
614,2115,4,1033686834
614,2116,4,1034880511
614,2117,3.5,1257636660
614,2123,3,1033687590
614,2124,3.5,1067922779
614,2125,5,1033692613
614,2133,3,1034548276
614,2134,3,1034887737
614,2137,3,1033687241
614,2138,4,1033686546
614,2139,3,1033687267
614,2140,5,1033684975
614,2141,3,1033687343
614,2143,3,1033686149
614,2144,3,1103404156
614,2150,4,1034887300
614,2151,3,1034888015
614,2161,4,1034880611
614,2162,1,1033686637
614,2174,3.5,1108532836
614,2183,3.5,1226361916
614,2193,3.5,1198964703
614,2194,3,1033686464
614,2203,4,1171434659
614,2205,3,1160887211
614,2208,4,1284435530
614,2232,3,1106802082
614,2291,5,1033692742
614,2294,4,1033687267
614,2297,3.5,1103404136
614,2301,2,1034887716
614,2302,3,1034887315
614,2311,3,1033692518
614,2321,4,1073580347
614,2327,2.5,1067922728
614,2336,4,1034546095
614,2355,4,1067922067
614,2359,3.5,1067922254
614,2376,3,1238256460
614,2378,3,1034888172
614,2379,1,1034888810
614,2380,1,1034888935
614,2381,1,1034888935
614,2382,1,1034888979
614,2383,1,1034888979
614,2393,4,1033685599
614,2396,4,1182554090
614,2402,2.5,1067922554
614,2403,3,1033687091
614,2404,2.5,1067922908
614,2405,3.5,1067922852
614,2406,4,1034880702
614,2407,3,1033685608
614,2420,3,1037564773
614,2421,3,1034889254
614,2423,3.5,1167359699
614,2449,2,1034889434
614,2467,4,1134685679
614,2468,3,1033693086
614,2469,3,1146516165
614,2470,3.5,1067922818
614,2471,3,1034548957
614,2501,4,1034880611
614,2502,3,1033692866
614,2527,3,1033693361
614,2528,3.5,1417582535
614,2529,4,1067922205
614,2530,2.5,1068694948
614,2531,3.5,1226367766
614,2532,3.5,1179714055
614,2533,3.5,1138850218
614,2563,4,1167358175
614,2571,4,1033685446
614,2581,3,1069816104
614,2599,3.5,1103404422
614,2605,3,1033693512
614,2616,3,1033687138
614,2617,3.5,1066359004
614,2622,4,1033686565
614,2628,2,1033685696
614,2644,3,1181242542
614,2657,4,1033685214
614,2671,4,1034887227
614,2683,1,1033694485
614,2686,4,1033692466
614,2687,3,1033687241
614,2692,3.5,1160887137
614,2693,3.5,1146519369
614,2699,3,1033693530
614,2700,3,1033687267
614,2706,3.5,1067922711
614,2707,3,1033694384
614,2716,3.5,1073334315
614,2717,3,1033688236
614,2723,3,1232072162
614,2746,3,1033688134
614,2747,3,1033688190
614,2761,4,1033687212
614,2762,4,1034880761
614,2791,2,1033687694
614,2792,1.5,1067923068
614,2797,3.5,1419567764
614,2798,2,1034888935
614,2822,4,1034880537
614,2827,2,1033685839
614,2857,3,1033687241
614,2858,4,1033686244
614,2872,4,1033686565
614,2890,1.5,1067923060
614,2916,3.5,1204858717
614,2918,3,1034546867
614,2947,3,1038594713
614,2948,4,1038354107
614,2949,3,1038110224
614,2953,2,1034545782
614,2959,4,1145644524
614,2968,4,1033685446
614,2976,2.5,1103404115
614,2985,3,1033685652
614,2987,3,1033685976
614,2989,2.5,1070240187
614,2990,3,1034545493
614,2991,3.5,1067922529
614,2993,3,1038789673
614,2997,5,1034880092
614,3000,3,1033685956
614,3011,3.5,1067922316
614,3033,1,1034887716
614,3034,3,1033687298
614,3044,4,1225329871
614,3060,3.5,1225644016
614,3070,2,1146516155
614,3079,4,1033685090
614,3081,5,1198964672
614,3082,2.5,1240363897
614,3086,4,1034887186
614,3088,4,1170400509
614,3100,4,1037486178
614,3107,2,1034548490
614,3108,4,1033692742
614,3114,3.5,1417582730
614,3129,4,1034979068
614,3147,3,1033686456
614,3148,3.5,1419812291
614,3155,4,1034880059
614,3159,2,1033687212
614,3175,4,1034880365
614,3181,3,1033685214
614,3186,3,1033695336
614,3243,3,1034888650
614,3247,3,1033687948
614,3248,2,1034888440
614,3253,3,1034887481
614,3254,2,1034887968
614,3256,3,1033686923
614,3259,3,1033693054
614,3260,3,1033686509
614,3264,4,1033688236
614,3269,3,1033685774
614,3300,3,1033686983
614,3317,3.5,1103403511
614,3324,4,1034888172
614,3354,2,1033685789
614,3355,3,1034978709
614,3388,3,1034545145
614,3396,4,1033687466
614,3397,3,1033694458
614,3398,3,1073334099
614,3410,2,1033694791
614,3417,3.5,1160780475
614,3421,2,1033696170
614,3441,3,1033693762
614,3448,4,1034887282
614,3450,3,1034545349
614,3471,3,1034546034
614,3479,3.5,1073334410
614,3480,4,1033686376
614,3481,3,1419809992
614,3489,3.5,1067922190
614,3526,3,1034547411
614,3527,2.5,1209739667
614,3545,4,1073333904
614,3552,3,1034887249
614,3556,3.5,1419812300
614,3578,3,1033686822
614,3593,2,1033685858
614,3623,2,1033687111
614,3624,3,1033686942
614,3633,3,1039115825
614,3635,4,1044472710
614,3638,3.5,1167357958
614,3639,3.5,1067922379
614,3668,3,1033692712
614,3671,2,1033693859
614,3697,3,1033685711
614,3698,4,1147205778
614,3699,4,1232072192
614,3701,4,1033685680
614,3702,3,1223955624
614,3705,3,1033686160
614,3723,3,1034545678
614,3740,3,1033686881
614,3745,1,1033685599
614,3751,3,1033687212
614,3753,4,1033687053
614,3755,2,1033686113
614,3766,2,1033687034
614,3767,2,1033693812
614,3793,4,1033685565
614,3798,3.5,1111859160
614,3802,3,1033685814
614,3812,2.5,1067922632
614,3819,4,1034883422
614,3863,3,1033685696
614,3864,2,1034889269
614,3873,3.5,1067922343
614,3897,4,1037486046
614,3928,3,1034888086
614,3956,3,1066359028
614,3969,3.5,1103404078
614,3972,4,1066358289
614,3977,2.5,1067922844
614,3984,4,1039139684
614,3993,4,1103403400
614,3994,3.5,1103403693
614,3996,4,1066358300
614,4002,3,1033694359
614,4005,3.5,1235097940
614,4006,2,1034880849
614,4014,4,1033692774
614,4016,1,1033687326
614,4018,3.5,1067923205
614,4019,4,1066358254
614,4022,3.5,1419567756
614,4027,4,1247231144
614,4079,3,1033693981
614,4084,3,1033687026
614,4085,3,1033686752
614,4104,1,1034888724
614,4128,3.5,1067922533
614,4133,3,1033686637
614,4205,3,1033694807
614,4215,1,1034888810
614,4226,3,1034961491
614,4239,3.5,1103403107
614,4246,4,1103403445
614,4275,2,1034889228
614,4306,4,1038245355
614,4308,4,1070240082
614,4313,4,1138330845
614,4321,3,1033693874
614,4351,2,1034889123
614,4446,3,1033685599
614,4458,3.5,1122836973
614,4467,3,1188878891
614,4474,2,1034545926
614,4492,3,1033685640
614,4493,3,1034548957
614,4498,3,1033687069
614,4501,3,1034884297
614,4502,1,1034888309
614,4509,3,1034887968
614,4518,3,1034545840
614,4519,2,1033687603
614,4523,4,1066358655
614,4526,3,1033685800
614,4533,3,1033694609
614,4545,3,1034888309
614,4553,3,1033685789
614,4580,1,1034548989
614,4603,3.5,1067922588
614,4621,3,1034887968
614,4624,3,1160780378
614,4642,3,1249861659
614,4643,2,1033685680
614,4679,3,1034545411
614,4688,3.5,1067922782
614,4709,4,1034880631
614,4718,3,1034548412
614,4720,4,1103404258
614,4734,2.5,1103403660
614,4789,1.5,1067923009
614,4815,3.5,1276440711
614,4816,3,1103403758
614,4855,3,1033686343
614,4857,3,1249861670
614,4865,3,1033688134
614,4867,4,1241664095
614,4878,4,1036695460
614,4881,3.5,1067922361
614,4886,3,1033687192
614,4896,4,1033685976
614,4902,4,1225642199
614,4911,1,1033686650
614,4915,2,1033686608
614,4941,2,1033685725
614,4951,3,1034889100
614,4963,3.5,1103403016
614,4973,5,1033684975
614,4979,3,1034547733
614,4992,3,1034878418
614,4993,5,1073013811
614,4995,4,1103403432
614,5011,3.5,1299646048
614,5013,2.5,1067922659
614,5016,3,1034880733
614,5026,3.5,1067922348
614,5027,3,1034888667
614,5038,2,1073580341
614,5042,4,1160780357
614,5046,4,1042858023
614,5049,3,1034545963
614,5064,3.5,1103403339
614,5069,3,1103403351
614,5087,3.5,1171434759
614,5103,3,1066358736
614,5110,2,1103403854
614,5159,3.5,1106802249
614,5218,3.5,1103403364
614,5265,3.5,1103403877
614,5266,4,1037485899
614,5296,0.5,1117158744
614,5298,3,1176268491
614,5299,3.5,1103402998
614,5308,3.5,1067922835
614,5309,3,1034888533
614,5316,4,1146955594
614,5349,4,1033685956
614,5357,3,1034889243
614,5361,3,1033694610
614,5377,4,1146257361
614,5378,3.5,1073333982
614,5380,3.5,1067922410
614,5400,2,1041202766
614,5418,3,1044472792
614,5421,3.5,1067922341
614,5433,3,1033694348
614,5438,2,1034546198
614,5444,3.5,1245623207
614,5445,4,1041202766
614,5446,4,1122836201
614,5459,3,1041202797
614,5464,4,1103402987
614,5481,1,1034887986
614,5500,3,1034887523
614,5502,3.5,1067922384
614,5505,3,1103403886
614,5527,4,1068942667
614,5541,1,1034887568
614,5548,2,1034887833
614,5577,3.5,1103403715
614,5584,1,1034888607
614,5585,1,1034888707
614,5618,5,1198964760
614,5646,4,1160780265
614,5647,1,1034888810
614,5648,1,1034888979
614,5650,2.5,1067922645
614,5667,4,1067921876
614,5669,3.5,1067921906
614,5679,3.5,1103403045
614,5690,3,1106802855
614,5796,1.5,1067922996
614,5816,4,1037563634
614,5830,2.5,1138330810
614,5855,1,1036695562
614,5872,3,1205895912
614,5900,2.5,1066359045
614,5902,4,1066358314
614,5944,3,1039834924
614,5952,5,1073013809
614,5956,3,1103403774
614,5970,3,1039834903
614,5971,3.5,1148075965
614,5991,4,1066358444
614,6003,3.5,1177948236
614,6062,3.5,1123432773
614,6093,4,1043170127
614,6100,3,1043170127
614,6157,2,1246669541
614,6184,3,1033693981
614,6218,3.5,1103403477
614,6220,3,1071971628
614,6250,2,1066358362
614,6296,3.5,1103403499
614,6299,3,1255892141
614,6331,3.5,1225644334
614,6333,3.5,1205030198
614,6350,4,1181242488
614,6365,3,1067922492
614,6370,3,1131814106
614,6377,3.5,1070849561
614,6385,5,1198964713
614,6430,2,1066358746
614,6534,3.5,1066358410
614,6537,3,1243132425
614,6539,4,1066358184
614,6541,1.5,1067923084
614,6545,4,1236560754
614,6552,4,1122836229
614,6584,2.5,1067922725
614,6586,3.5,1066358428
614,6591,4,1127615100
614,6650,3.5,1169441157
614,6678,3.5,1066360196
614,6708,4,1108532628
614,6709,2.5,1146257218
614,6711,3,1225644705
614,6724,4,1227473472
614,6743,3.5,1066358700
614,6754,3,1066358486
614,6755,3.5,1197911320
614,6768,4,1225766482
614,6773,4,1103403573
614,6787,3.5,1111859272
614,6791,4,1066358798
614,6796,3,1069796333
614,6807,2,1067922990
614,6870,3.5,1111859425
614,6874,3,1103403449
614,6881,3.5,1103403473
614,6897,3.5,1148075958
614,6910,2,1073334510
614,6934,3,1068173869
614,6936,3.5,1103403371
614,6942,4,1117217904
614,6953,2.5,1103403148
614,6966,3.5,1071972160
614,6996,3,1071972127
614,7001,4,1071972113
614,7004,3,1071972081
614,7007,2.5,1071972068
614,7045,4,1071972032
614,7060,5,1198964686
614,7064,4,1246669397
614,7099,4,1185657210
614,7101,3.5,1071971979
614,7139,3.5,1133726137
614,7143,3.5,1103403412
614,7147,3.5,1117217765
614,7151,4,1134685627
614,7153,5,1073013835
614,7154,4,1103403760
614,7158,3.5,1103403249
614,7162,3.5,1160780281
614,7164,4,1073013858
614,7236,3.5,1205030341
614,7243,3.5,1125797132
614,7253,3,1153358475
614,7293,3,1276440207
614,7297,3.5,1136850454
614,7347,3,1146253881
614,7361,4,1103403057
614,7408,3,1115345894
614,7438,3,1103403041
614,7451,3.5,1120192034
614,7563,4,1285376933
614,7569,3,1167357916
614,7570,3,1237309299
614,7573,3,1240363888
614,7649,4,1137619113
614,7669,5,1419810007
614,7720,4,1167358891
614,7742,4,1223438166
614,7841,3.5,1103403319
614,7842,4,1103403315
614,8167,3.5,1148256204
614,8254,4,1247232139
614,8360,3.5,1117217774
614,8366,3.5,1103403397
614,8368,4,1121550558
614,8464,4,1226459212
614,8533,4,1225123355
614,8575,3.5,1122836217
614,8580,4,1223229498
614,8619,3.5,1188879002
614,8622,3.5,1103403529
614,8636,3.5,1148075947
614,8644,3.5,1107490822
614,8690,3.5,1261437332
614,8783,4,1103402919
614,8784,3.5,1198964455
614,8809,4,1197911613
614,8814,2,1108532587
614,8833,3.5,1111859079
614,8865,3.5,1103403130
614,8873,4,1220216762
614,8874,3.5,1198964480
614,8914,3,1146516147
614,8915,4,1279326773
614,8916,3,1108532606
614,8939,3.5,1111859190
614,8947,1,1111859098
614,8952,3.5,1136850420
614,8961,4,1121550562
614,8969,3.5,1138330851
614,8970,4,1103402894
614,25954,3.5,1178741499
614,26152,3.5,1134865710
614,26199,3,1197911377
614,26606,4,1167358342
614,26614,4,1419567679
614,26631,4,1240521690
614,26662,4,1185657215
614,26680,4,1167358908
614,26693,3,1276440726
614,26776,3.5,1205030433
614,26903,4,1225643530
614,27563,3.5,1241127041
614,27611,4,1234634263
614,27716,3,1205030697
614,27721,5,1198964666
614,27731,4,1146880234
614,27741,3.5,1240190199
614,27788,4,1220473402
614,27839,2.5,1114388546
614,27899,2,1111859143
614,27904,3,1185657243
614,30793,4,1122836249
614,30816,3,1225329895
614,31150,3.5,1188879233
614,31658,3.5,1127607052
614,31878,4,1133911655
614,31903,4,1146880212
614,31923,4,1165386111
614,32022,3.5,1122836184
614,33004,3,1115345858
614,33162,3.5,1130705740
614,33454,3.5,1238523342
614,33493,3.5,1117158558
614,33669,3,1121550206
614,33794,4,1120192014
614,33823,3.5,1138850174
614,34048,3.5,1121550174
614,34072,3.5,1134323304
614,34405,4,1137618577
614,36152,4,1188879211
614,36401,3.5,1127615188
614,36517,4,1198964372
614,37240,4,1170400489
614,37729,3.5,1178741525
614,37736,3.5,1145644326
614,37830,1,1146255580
614,37857,4,1160780255
614,38038,3.5,1134865741
614,39231,2.5,1145644545
614,40629,4,1146955656
614,40732,3.5,1234634854
614,40815,4,1133911618
614,40819,4,1220216777
614,40966,4,1153358466
614,41566,4,1145644306
614,41569,4,1136850313
614,41573,4,1279326783
614,42015,4,1136850488
614,42018,4,1223863914
614,42728,3.5,1260246592
614,42738,3,1169962163
614,44191,5,1198964668
614,44195,4,1165986859
614,44694,3.5,1361155971
614,44788,4,1224629084
614,45447,3.5,1148256143
614,45499,3.5,1205030195
614,45722,4,1160780275
614,45730,3.5,1168668486
614,45950,3.5,1166994965
614,46578,3.5,1198964264
614,46976,4,1177298398
614,47465,3.5,1188878877
614,47610,4,1176268456
614,47999,3.5,1188879399
614,48043,3,1179714035
614,48082,4,1177298388
614,48304,3,1171434689
614,48394,5,1198964813
614,48516,4,1208227132
614,48696,4,1224629057
614,48738,4,1209932704
614,48780,3.5,1176268424
614,49272,3.5,1205127357
614,49772,4,1227235365
614,49817,3.5,1225642059
614,49910,3.5,1210434325
614,50160,4,1224817008
614,50601,3.5,1171733621
614,50685,4,1182553774
614,50792,3,1299646030
614,50872,4,1220216749
614,51084,3.5,1223438210
614,51255,3.5,1240190223
614,51662,2.5,1220216817
614,51834,4,1226459196
614,52042,4,1197911236
614,52722,4,1224629129
614,52885,3.5,1197911232
614,53121,3,1361589294
614,53125,4,1181242504
614,53318,4,1223346343
614,53988,3.5,1279416309
614,54001,3.5,1185657276
614,54190,3.5,1197911471
614,54259,4,1188088823
614,54286,3.5,1188878803
614,54995,3,1204858734
614,54999,2,1208580624
614,55052,4,1205029815
614,55247,3,1325820103
614,55267,3.5,1241664117
614,55274,3.5,1234634907
614,55280,4,1229791974
614,55442,3.5,1234634839
614,55553,4,1264213545
614,55814,3.5,1417582428
614,55820,3.5,1207717446
614,56152,3.5,1246669388
614,56171,4,1197911287
614,56251,3,1223229733
614,56339,4,1223253178
614,56367,4,1205029889
614,56757,3.5,1229791993
614,56921,3.5,1246668459
614,56941,3.5,1299646069
614,57243,4,1220216663
614,57669,3.5,1295123018
614,57910,4,1223253161
614,58154,4,1206244783
614,58347,4,1222713018
614,58559,3.5,1220216557
614,59126,3,1255294199
614,59315,3.5,1279126763
614,59387,3.5,1222223212
614,60069,4,1220216550
614,60514,3,1220473434
614,60684,4,1420135140
614,60816,3.5,1238523901
614,60818,4,1266854468
614,62293,3,1232072132
614,62376,4,1224628984
614,62792,3,1225642024
614,63113,2.5,1243132507
614,63433,3.5,1238523515
614,64030,2.5,1238256394
614,65261,3.5,1268601209
614,66097,4,1235097890
614,66934,3,1238522981
614,67193,3,1300580929
614,67197,4,1238522303
614,68319,3,1241664139
614,68358,4,1242008670
614,68519,3,1257643711
614,68791,3,1243132432
614,68954,3.5,1245622420
614,69524,4,1419809895
614,69640,2.5,1279126886
614,69844,3.5,1254513763
614,69951,4,1284084529
614,70286,4,1254513745
614,71745,4,1257636639
614,72226,3.5,1419914771
614,72367,3.5,1276440200
614,72982,3,1266854534
614,72998,4,1261951473
614,74458,3.5,1266854050
614,74508,3.5,1266854307
614,74530,1.5,1283301645
614,74789,3,1270861822
614,74868,3.5,1284084561
614,76093,4,1270861808
614,76173,4,1327290498
614,79091,3.5,1417582741
614,79132,4,1283301564
614,79293,3.5,1287864042
614,81834,4,1295123038
614,81847,3.5,1421033177
614,82459,3.5,1373510873
614,87232,3.5,1417582478
614,88125,4,1361589288
614,88140,3.5,1420135185
614,89745,3,1350679753
614,89904,3.5,1359345901
614,90866,3.5,1327290474
614,91500,4,1350679762
614,94959,4.5,1350679769
614,95167,3.5,1417582736
614,96821,4,1420851094
614,97752,4,1373510735
614,97913,4,1422081681
614,97938,4,1419567720
614,98809,3,1386031113
614,101112,3.5,1373510812
614,106487,4,1386031206
614,106489,3,1420844856
614,106642,3.5,1386031204
614,108825,4,1420349109
614,110730,2.5,1419812142
614,111659,3,1417582273
614,112138,2.5,1424054111
614,112175,4,1417582213
614,112852,3,1417582221
614,118900,4,1421033194
614,118997,3,1420513584
615,236,5,1342285057
615,1388,1,1342288214
615,1680,5,1342285197
615,1892,4.5,1342285401
615,2471,4,1342285325
615,2605,4.5,1342287533
615,2671,4.5,1342288690
615,2672,4,1342285448
615,3717,4,1342287469
615,4069,4.5,1342288281
615,4254,4,1342285800
615,4848,5,1342288795
615,4975,4.5,1342288783
615,5400,3.5,1342288502
615,6687,3.5,1342287402
615,6942,4.5,1342288670
615,7254,4.5,1342288770
615,7827,5,1342286893
615,8880,3.5,1342285823
615,49278,4.5,1342288742
615,58103,5,1342286660
615,85414,3,1342288757
616,1,3,940244177
616,364,3,940244135
616,558,1,940244578
616,588,5,940244228
616,594,1,940244322
616,595,3,940244322
616,596,2,940244322
616,741,5,940244228
616,1022,5,940244322
616,1029,5,940244228
616,1148,4,940244136
616,1223,2,940244135
616,1282,2,940244228
616,1907,3,940244135
616,1920,4,940244228
616,2078,3,940244322
616,2080,3,940244135
616,2081,4,940244322
616,2085,3,940244177
616,2087,3,940244228
616,2089,3,940244578
616,2096,3,940244177
616,2123,5,940244228
616,2137,5,940244135
616,2139,5,940244177
616,2141,3,940244177
616,2355,4,940244136
616,2394,5,940244177
616,2987,5,940244578
617,50,5,1222535057
617,318,5,1222535033
617,527,5,1222535028
617,593,4.5,1222535037
617,608,5,1222534979
617,858,5,1222535087
617,1089,5,1222535009
617,1125,5,1222534459
617,1186,4.5,1222534377
617,1193,5,1222535000
617,1201,5,1222535094
617,1209,4.5,1222534997
617,1213,5,1222534988
617,1221,5,1222535091
617,1261,3.5,1222534371
617,1350,4.5,1222534505
617,1479,4.5,1222534326
617,1680,4,1222534407
617,1947,5,1222534334
617,1959,4,1222534500
617,1962,4.5,1222534318
617,2028,5,1222535025
617,2076,5,1222534311
617,2324,5,1222535101
617,2329,5,1222534905
617,2391,4.5,1222534380
617,2616,4,1222534440
617,2692,4,1222535011
617,2717,4,1222534351
617,2762,5,1222535041
617,2858,4.5,1222534944
617,2959,5,1222534982
617,3386,3.5,1222534388
617,3798,4,1222534447
617,3949,4.5,1222534964
617,4226,5,1222534915
617,4235,5,1222534911
617,4878,4,1222534955
617,4973,5,1222534941
617,4993,4.5,1222535107
617,5291,5,1222535006
617,5618,4.5,1222535045
617,5952,4.5,1222535111
617,6870,4,1222534402
617,6987,5,1222535068
617,7361,5,1222534958
617,27773,4.5,1222534992
617,48394,5,1222534919
617,48516,4,1222534897
617,56367,4,1222534962
617,58559,5,1222534892
618,296,3.5,1241974815
618,318,5,1241974828
618,356,3.5,1241974820
618,480,3.5,1241974824
618,924,5,1241974720
618,1013,2.5,1241974115
618,1348,3,1241974174
618,1588,2,1241974139
618,1687,2.5,1241974110
618,1835,4,1241974090
618,2329,4.5,1241974900
618,2366,3,1241974022
618,2428,2,1241974058
618,2471,2.5,1241974079
618,2863,3,1241974124
618,3617,2.5,1241974014
618,4019,4,1241974066
618,4973,3.5,1241974728
618,5325,3.5,1241974541
618,48516,4,1241974907
618,49530,4,1241974165
618,53953,3.5,1241974468
618,60040,2.5,1241974437
618,63082,4,1241974898
619,1,4,1184082065
619,5,3.5,1184342741
619,7,4,1184287541
619,11,4,1184286381
619,21,4,1184099162
619,39,4,1184082695
619,50,5,1184082234
619,62,4.5,1184082835
619,141,4.5,1184082698
619,144,3.5,1184290725
619,150,3,1187157898
